# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-41.5419,0.933835,0.0825415,5,63,0,71.8552,0.293206,-0.704181,0.160403,-1.91934,0.346121,1.34578,1.15547,0.628891,0.936049,-0.241885,1.14478,-1.19146,0.10812,-0.0111606,-0.148718,-0.204301,-0.12126,-1.55932,0.836227,0.693642,-1.18102,1.46345,-0.730348,0.279709,-0.921616,0.0464718,-1.87415,1.1119,0.92564,-0.249773,-1.23182,1.33204,1.48699,-0.080373,-1.25657,-0.615632,0.974064,-0.873673,0.44516,1.22927,0.675557,-0.615903,0.897201,-1.19471,-0.290493,-1.61181,-0.650788,-1553.3,-1379.74,-1304.49,-2059.32,-1962.76,0.127382,0.00886533,0.0264227,167.034,460.691,0.0144887,43.8978,0.003736,0.461806,0.0893495,0.106269,0.262092,0.181101,2.00318,1.07196,0.753167,0.662913,0.00945906,0.0285027,0.0122028,0.0109389,0.0119218,0.00455282,0.00679796,0.00977946,0.00775648,0.00908047,1.64902,20.8948,7.66355,1.86982,1.70634,0.743817,1.17025,1.36119,1.10872,1.96544,0.0369502,0.0308134,0.0146929,0.0172229,0.034773,2.65908,6.54397,2.21695,0.621315,1.03752,0.00255352,0.097681,0.00917613,0.00836749,0.00750122,1.64902,20.8948,7.66355,1.86982,1.70634,0.743817,1.17025,1.36119,1.10872,1.96544,0.0369502,0.0308134,0.0146929,0.0172229,0.034773,0.003736,0.461806,0.0893494,0.106269,0.262092,0.184837,2.46498,1.16131,0.859434,0.925004,0.181101,2.00317,1.07196,0.753166,0.662913,0.184837,2.46498,1.16131,0.859434,0.925004,0.000184952,624.032,7.22968e-273,7.22968e-273,5.30847,7.83162,2.45699,0.644146,0.555459,0.183639,2.46647,1.15061,0.851746,0.841904,-6.88595,-3.22227,-3.38134,-0.259715,-0.287889,4.31593,4.08707,2.32496,1.71917,1.61402
-48.3179,0.999974,0.0692103,6,63,0,66.2134,-1.42009,-0.286308,0.0819204,1.42041,-0.639103,1.19231,-0.226877,-0.826051,-1.05149,-1.01542,1.4945,0.162961,0.667821,-0.789498,-0.176699,1.03169,-0.847622,2.10379,-0.294297,-0.759509,-2.46887,1.96825,0.663465,-0.298777,-0.26139,-1.28265,-0.423274,-2.01956,0.884792,-1.59165,-2.88542,2.37299,-0.198751,0.591433,-0.175113,-0.761244,0.782437,1.54424,0.809994,-2.93836,2.17832,0.907525,-0.116801,-1.13595,-0.102803,-0.571206,1.73838,-1557.41,-1378.53,-1304.59,-2014.57,-1975.96,0.265022,0.0070713,0.0197587,213.875,398.399,0.0178409,70.7886,0.00334166,0.429365,0.0270671,0.0455235,0.223529,0.182537,2.03497,1.10539,0.747338,0.661729,0.00813898,0.0307304,0.0168868,0.0105495,0.0134373,0.00391364,0.00911476,0.00630806,0.00773915,0.00702055,1.20711,28.0994,6.19788,2.12863,2.44184,0.722902,1.13062,1.84131,1.15098,0.752921,0.0505977,0.0388178,0.0127333,0.0173404,0.0364848,0.93664,7.03738,3.27035,0.547013,0.508179,0.00267435,0.0417249,0.0162065,0.00683975,0.00914957,1.20711,28.0994,6.19788,2.12863,2.44184,0.722902,1.13062,1.84131,1.15098,0.752921,0.0505977,0.0388178,0.0127333,0.0173404,0.0364848,0.00334166,0.429364,0.0270671,0.0455234,0.223528,0.185879,2.46434,1.13246,0.79286,0.885256,0.182537,2.03497,1.10539,0.747336,0.661728,0.185879,2.46434,1.13246,0.79286,0.885256,1.55106e+06,5344.9,1.37626e-273,1.37626e-273,0.711384,5.82625,3.19129,0.663067,0.624436,0.185724,2.47136,1.15289,0.799582,0.77078,0.057279,-2.12756,-1.24774,-1.29189,0.171526,4.62916,4.11911,2.13065,1.90338,1.53765
-43.742,0.974723,0.0716953,6,63,0,83.1452,1.49847,0.348178,-0.117968,-1.56626,0.643982,1.07406,0.00617279,0.940051,-0.840464,1.28609,1.7743,-0.388531,-0.587581,0.376748,0.505633,0.426746,0.806238,-0.868104,1.4723,0.738755,-0.347857,1.7079,0.701715,0.61725,-0.923937,1.52319,0.425789,2.05825,-0.947699,1.5885,-1.05315,1.07835,0.716094,0.29484,-1.10012,-3.4304,1.27269,-1.07328,-0.450696,2.08314,-2.09638,-1.16021,-0.115592,1.19955,0.110918,-0.732964,-0.616736,-1550.4,-1376.69,-1304.85,-2054.59,-1958.77,0.146267,0.010068,0.0266622,189.503,554.589,0.0172729,44.1978,0.00303779,0.434834,0.102669,0.0519731,0.338267,0.183687,2.02203,1.03041,0.756072,0.690611,0.0104251,0.0295606,0.017038,0.0111727,0.0119167,0.00538611,0.0108213,0.0111651,0.00700063,0.0129175,1.70555,19.4394,6.95461,2.01022,1.79714,0.428567,1.23478,1.32766,1.01143,2.39241,0.0206923,0.0283731,0.0127355,0.0227207,0.0385369,1.81952,8.03671,4.44429,0.811941,1.24804,0.00177781,0.0184806,0.0059717,0.00700755,0.00447138,1.70555,19.4394,6.95461,2.01022,1.79714,0.428567,1.23478,1.32766,1.01143,2.39241,0.0206923,0.0283731,0.0127355,0.0227207,0.0385369,0.00303779,0.434834,0.102669,0.051973,0.338267,0.186724,2.45686,1.13308,0.808044,1.02888,0.183687,2.02202,1.03041,0.756071,0.690611,0.186724,2.45686,1.13308,0.808044,1.02888,6.28905e-05,665.427,2.32228e-272,2.32228e-272,1.27234,8.03375,5.26086,0.578911,0.807638,0.193602,2.45753,1.08044,0.795396,1.038,-3.39184,-1.04893,-1.06434,0.7643,-0.722912,4.79424,3.71836,2.14078,2.58901,0.619342
-50.4006,0.996401,0.0687207,6,63,0,69.9571,0.323681,-0.460822,0.0444818,1.00684,-0.189749,1.32784,-0.679761,-0.373849,0.444761,-1.96236,0.703482,0.426993,0.690954,-1.6846,0.103728,0.76284,-0.842399,0.423864,-1.20641,-2.28894,-1.89392,1.12836,-0.546889,-0.208675,-0.582625,-1.71622,-1.48396,-2.55514,-0.0837492,-1.21982,-2.6212,1.17523,-1.57359,0.758763,-0.619761,0.349242,0.904566,1.88705,0.913879,-1.51501,2.08315,0.377156,0.247164,-1.83143,-1.13461,-0.0236173,1.74494,-1553.22,-1379.04,-1304.64,-2020.11,-1969.94,0.189394,0.00589215,0.0145517,202.679,398.816,0.0199058,70.8817,0.00368989,0.418736,0.0464248,0.0912535,0.17632,0.179288,2.04117,1.10677,0.740634,0.673599,0.00870388,0.0271139,0.0127359,0.0106092,0.0126773,0.0037252,0.00735584,0.00585232,0.0073396,0.00753934,1.2688,19.9828,5.21266,2.19848,2.10727,0.898559,1.15572,1.92189,1.16331,1.04488,0.0496004,0.0358192,0.0134046,0.0159996,0.0280145,2.41431,7.0669,3.0026,0.941106,1.04791,0.00204395,0.0755634,0.0142115,0.00577749,0.00573407,1.2688,19.9828,5.21266,2.19848,2.10727,0.898559,1.15572,1.92189,1.16331,1.04488,0.0496004,0.0358192,0.0134046,0.0159996,0.0280145,0.00368989,0.418736,0.0464247,0.0912534,0.17632,0.182978,2.45991,1.15319,0.831887,0.849919,0.179288,2.04117,1.10677,0.740634,0.673598,0.182978,2.45991,1.15319,0.831887,0.849919,17574.6,805.453,7.44617e-273,7.44617e-273,2.67319,7.19529,3.5689,0.85666,1.04578,0.181773,2.45885,1.2458,0.83706,0.78368,-5.89152,-2.07539,-1.53433,0.66541,-0.308032,3.45626,4.05339,2.32629,2.79791,1.25734
-38.7456,0.998011,0.070605,6,63,0,70.0796,1.59501,-0.860006,-0.406482,1.0226,0.262862,1.50234,0.430016,0.465023,-0.351645,0.352437,0.947579,-0.595537,-0.106891,-1.52666,0.623243,2.28062,1.08568,0.717051,0.214211,-0.211863,-1.83162,0.987606,0.683852,-0.712634,-0.748741,-0.108095,-1.03167,-1.01503,-0.38453,-0.27388,-1.13096,1.72838,-0.559287,-0.531213,-0.570142,-0.213368,2.43908,1.06613,-0.360578,-0.554899,1.21248,-0.744531,-0.580353,-0.780986,0.0433583,-1.95899,1.82697,-1550.17,-1380.19,-1305.23,-2019.9,-1963.88,0.200831,0.0078283,0.0220458,274.562,586.466,0.0135168,72.0542,0.00413828,0.444781,0.0823347,0.0669129,0.291721,0.180291,2.01717,1.05912,0.741817,0.695589,0.0087674,0.0265509,0.0169672,0.0102795,0.0123012,0.00447342,0.00806002,0.00726072,0.00721976,0.00903859,1.6807,23.3897,5.9228,1.71403,2.14221,0.804797,1.52282,1.73453,1.02081,1.30336,0.041342,0.0302184,0.0119267,0.0180674,0.037876,1.91061,8.26231,3.71625,0.48006,0.759581,0.00166697,0.0239629,0.00807399,0.00520493,0.005046,1.6807,23.3897,5.9228,1.71403,2.14221,0.804797,1.52282,1.73453,1.02081,1.30336,0.041342,0.0302184,0.0119267,0.0180674,0.037876,0.00413828,0.444781,0.0823347,0.0669127,0.29172,0.184429,2.46195,1.14146,0.808728,0.987309,0.180291,2.01717,1.05912,0.741816,0.695588,0.184429,2.46195,1.14146,0.808728,0.987309,2086.43,147.45,2.54982e-272,2.54982e-272,1.93595,8.1688,3.09702,0.36302,1.16393,0.183747,2.46314,1.15757,0.805542,0.870378,-3.7796,-0.973996,-1.01053,-2.71465,0.15151,4.16035,4.14564,2.2507,2.60978,1.22473
-33.5497,0.999782,0.0729587,6,63,0,54.8617,-1.10791,-1.10996,0.526503,-0.946407,-0.405751,1.72799,-0.954069,0.471422,-0.883506,1.28454,1.48496,0.898059,0.87635,0.871371,0.0833123,0.368708,0.546179,0.987881,0.217289,-0.254254,-1.46383,0.69131,0.869138,1.4968,-0.392871,-1.1901,0.509848,0.507008,0.307094,0.738616,-1.79588,2.76777,0.157957,-0.0732238,-0.0678776,-1.3965,1.47086,-0.356042,0.297168,-0.0257208,-1.54941,0.91549,-0.932377,-1.25596,-0.526993,-0.116896,0.317802,-1556.66,-1380.92,-1304.02,-2046.28,-1972.84,0.21201,0.00783312,0.0218597,187.316,526.481,0.0195378,53.2812,0.0047181,0.412298,0.0826086,0.0506576,0.338189,0.182498,2.05223,1.11784,0.759776,0.672735,0.00915193,0.0254036,0.0177161,0.0118057,0.0131209,0.00395509,0.0110068,0.0089853,0.00749829,0.0109751,1.48256,31.4405,6.48262,1.8724,2.53018,0.638321,1.27956,1.45214,1.09203,1.47223,0.0232004,0.0388647,0.0113485,0.0171013,0.03273,1.6521,8.13418,3.56835,0.706202,1.08397,0.00215955,0.0161767,0.00743355,0.00564688,0.00463544,1.48256,31.4405,6.48262,1.8724,2.53018,0.638321,1.27956,1.45214,1.09203,1.47223,0.0232004,0.0388647,0.0113485,0.0171013,0.03273,0.0047181,0.412298,0.0826086,0.0506575,0.338189,0.187216,2.46453,1.20045,0.810433,1.01092,0.182498,2.05223,1.11784,0.759775,0.672734,0.187216,2.46453,1.20045,0.810433,1.01092,4.03596,1507.25,1.86196e-273,1.86196e-273,1.04727,8.38305,2.75702,0.750499,0.623437,0.185595,2.45817,1.24987,0.790958,0.97237,-2.6797,-1.00994,-1.061,0.423868,-0.379247,4.85354,4.1107,1.70333,2.65773,0.914756
-37.4712,0.926078,0.0758322,5,37,1,52.2105,-0.541591,-0.121938,0.104674,-0.578105,-0.437952,0.0784945,0.405617,-0.228409,-0.376188,1.01054,1.46711,-0.587588,-0.493345,1.06701,-0.165665,1.167,1.77547,1.74818,-1.21087,0.0817924,-0.147374,1.37011,0.299932,0.248931,-0.63217,0.704494,1.85133,-0.713675,0.498817,1.64439,-2.68428,1.17047,0.693561,-0.583845,-0.363316,-1.93421,1.03455,-0.731651,1.35665,-1.06441,-0.0610894,-0.691759,-0.360569,-1.70266,0.11963,0.355747,0.925367,-1555.3,-1378.05,-1304.56,-2041.35,-1973.27,0.246828,0.0058869,0.0233793,219.742,673.22,0.0214748,60.1653,0.000479635,0.444208,0.0526507,0.0661628,0.32453,0.182425,2.01735,1.03604,0.761242,0.662196,0.0106719,0.0281089,0.0155149,0.0109178,0.0125639,0.00490689,0.0144352,0.00757364,0.00757738,0.0130567,1.25379,19.9558,6.9349,1.69671,2.29419,0.57451,1.18304,1.38556,1.21733,1.1591,0.0316736,0.0304611,0.0123026,0.0162398,0.0386229,2.03317,8.6302,4.91521,0.865675,1.07902,0.00137034,0.00793075,0.0063473,0.00452617,0.00295631,1.25379,19.9558,6.9349,1.69671,2.29419,0.57451,1.18304,1.38556,1.21733,1.1591,0.0316736,0.0304611,0.0123026,0.0162398,0.0386229,0.000479634,0.444208,0.0526506,0.0661627,0.324529,0.182904,2.46156,1.08869,0.827403,0.986725,0.182425,2.01735,1.03604,0.761241,0.662196,0.182904,2.46156,1.08869,0.827403,0.986725,8.87427,2767.3,3.2218e-273,3.2218e-273,2.63811,7.44348,4.75085,0.911512,2.1321,0.183065,2.47368,1.07589,0.850466,1.04517,-4.29967,-0.960862,-1.29265,0.779354,-0.36937,3.41443,4.1363,0.778936,2.83957,1.23126
-42.3132,0.659018,0.0629363,5,63,0,54.6517,0.0507231,-0.54697,0.616315,-1.10602,-0.365353,0.611472,0.350287,0.463696,-1.42072,0.00172891,2.41063,-0.0324855,0.639589,0.329268,-0.173527,0.652891,1.50518,1.77622,-1.60717,1.07165,-0.195858,1.66992,0.374846,-0.0185265,-1.00565,0.903107,0.692067,-0.40586,0.919755,1.34622,-3.33279,1.56616,1.19874,-1.0409,-0.95505,-1.19011,1.89292,0.705574,1.5129,-1.52624,0.0984101,-1.13993,0.217282,-1.49058,-0.518305,-0.411843,0.826985,-1553.88,-1379.29,-1303.9,-2048.42,-1972.3,0.248216,0.00543832,0.0284977,198.271,637.794,0.0184186,58.9931,0.00184915,0.44291,0.0822779,0.0342387,0.274237,0.186301,2.03038,1.1037,0.755716,0.661863,0.0106117,0.0293937,0.0157882,0.0107364,0.0117416,0.00501908,0.0114197,0.00790719,0.00775398,0.0123312,1.10941,22.3345,7.39038,1.55348,1.88565,0.664655,1.38042,1.65812,1.23699,1.04218,0.0327482,0.0284604,0.0133482,0.0166433,0.0328028,1.67834,9.54594,4.52347,0.661542,0.594925,0.00177957,0.014653,0.00876228,0.00541739,0.00385019,1.10941,22.3345,7.39038,1.55348,1.88565,0.664655,1.38042,1.65812,1.23699,1.04218,0.0327482,0.0284604,0.0133482,0.0166433,0.0328028,0.00184915,0.44291,0.0822779,0.0342387,0.274236,0.18815,2.47329,1.18598,0.789954,0.936099,0.186301,2.03038,1.1037,0.755715,0.661862,0.18815,2.47329,1.18598,0.789954,0.936099,0.74265,948.516,5.71687e-273,5.71687e-273,2.93537,9.20121,4.72635,0.705001,0.645774,0.186228,2.46881,1.12221,0.777045,0.989393,-2.79107,-1.42206,-1.09406,0.119542,0.237011,4.89188,2.72721,2.05189,1.72315,1.59018
-44.9725,0.99973,0.0233313,7,127,0,62.3478,-0.128152,-0.540862,0.580836,-1.3994,-0.319518,0.590455,-0.411417,0.369257,-1.02012,-0.00627033,2.61616,-0.0118815,-0.126829,1.10266,-0.518472,0.126725,1.93106,1.47254,-1.88989,0.77477,-0.0823764,1.78991,0.12836,0.473397,-1.8168,0.599879,0.872077,-0.836944,0.931023,0.771323,-3.32435,0.849341,1.45001,-1.26617,-0.755573,-0.895326,1.79081,0.490605,1.93605,-1.74547,0.201405,-0.755658,0.0177434,-2.19312,-1.01937,-0.851429,0.36976,-1554.31,-1379.27,-1303.94,-2052.35,-1971.68,0.233589,0.00513934,0.0268549,178.466,694.499,0.0168685,53.8378,0.00179515,0.425034,0.0782352,0.0464821,0.273838,0.187145,2.03087,1.05793,0.761509,0.647262,0.0107531,0.0299242,0.0149067,0.0110724,0.0101361,0.00484881,0.0118429,0.00744404,0.00775876,0.0110442,1.11118,18.2129,7.62794,1.4874,2.01452,0.704163,1.35531,1.61418,1.29184,0.990885,0.0334614,0.0301675,0.0129774,0.0153439,0.0288534,1.8084,7.44264,4.18521,0.627048,0.421892,0.00159631,0.0114323,0.00756414,0.00473718,0.00366509,1.11118,18.2129,7.62794,1.4874,2.01452,0.704163,1.35531,1.61418,1.29184,0.990885,0.0334614,0.0301675,0.0129774,0.0153439,0.0288534,0.00179515,0.425034,0.0782352,0.046482,0.273837,0.18894,2.4559,1.13617,0.807989,0.921098,0.187145,2.03087,1.05793,0.761507,0.647261,0.18894,2.4559,1.13617,0.807989,0.921098,0.115673,1135.96,4.80778e-273,4.80778e-273,2.31001,6.60124,2.66491,0.572395,0.649946,0.183688,2.45243,1.12056,0.848466,1.00967,-3.34451,-1.52761,-0.996086,-0.198858,-0.0275935,4.8483,3.56428,2.18667,2.58731,1.61772
-44.1454,0.982344,0.0244854,7,127,0,66.6471,0.261251,1.05122,-0.399103,0.331475,0.508845,0.440235,-0.336881,-0.136408,1.2104,0.52095,1.36918,-0.0660114,0.804705,-1.1561,-0.433352,1.00025,-1.67595,-0.184921,2.70503,0.348871,-1.50691,2.14555,0.394936,0.394583,1.81361,0.810385,-0.708905,1.36154,-0.866351,-0.818596,-1.30759,1.99295,-0.7099,1.60407,-0.798263,-0.886725,-0.201808,0.305147,-0.809219,0.555234,-0.525827,0.368393,0.478586,1.97383,0.757355,-0.408463,0.637011,-1553.37,-1374.65,-1305.22,-2029.16,-1960.58,0.167682,0.012883,0.0246621,212.535,337.575,0.0184311,56.7937,0.00140915,0.426783,0.056589,0.114654,0.300122,0.182023,2.0296,1.11356,0.744592,0.650865,0.00910603,0.0315535,0.0158623,0.0110179,0.0195728,0.00496639,0.00860342,0.0101273,0.00703187,0.00814222,1.62562,25.2189,5.81153,2.58799,1.98622,0.70535,0.947286,1.5772,0.974923,1.68292,0.0287396,0.0357716,0.0138498,0.0248503,0.0454732,1.60549,6.11769,2.52044,0.60562,1.62944,0.00302981,0.135245,0.012834,0.0139916,0.0130468,1.62562,25.2189,5.81153,2.58799,1.98622,0.70535,0.947286,1.5772,0.974923,1.68292,0.0287396,0.0357716,0.0138498,0.0248503,0.0454732,0.00140915,0.426783,0.056589,0.114653,0.300122,0.183432,2.45638,1.17015,0.859245,0.950987,0.182022,2.0296,1.11356,0.744591,0.650865,0.183432,2.45638,1.17015,0.859245,0.950987,1.41238,5018.09,7.00942e-273,7.00942e-273,1.90549,6.59874,2.06513,0.70856,0.688662,0.179119,2.46429,1.19432,0.863635,0.841614,-2.48235,-4.5551,-2.44223,-0.438856,-1.58006,3.70173,3.64416,2.27364,1.73144,1.52723
-45.9046,0.996682,0.0243944,7,127,0,65.6476,1.32723,-0.421514,-1.51231,-0.678074,-1.14508,1.04791,0.320518,0.35746,-1.52744,-0.200624,1.966,-0.248599,0.0558284,1.24926,0.274171,0.809253,2.52724,0.794407,-0.564075,0.425466,-1.19496,0.883869,0.540035,0.608402,-2.23203,-0.308749,0.40302,-1.0737,0.25037,0.51498,-0.624963,0.213585,2.27838,-0.268803,-0.998238,-2.67016,1.04352,-0.141726,1.20314,-0.605064,0.126386,-1.01362,-0.349596,-0.534017,-0.53832,-0.00416989,0.5605,-1550.81,-1378.92,-1306.67,-2042.69,-1982.74,0.203963,0.00669987,0.0250428,204.569,782.448,0.0199833,55.9312,0.00297062,0.442211,0.0777302,0.030977,0.264149,0.184474,2.02531,1.06884,0.762606,0.680814,0.00944368,0.0261434,0.0164079,0.0111665,0.00940127,0.00437242,0.0107716,0.00720132,0.00747505,0.0105145,1.84904,15.1985,8.46658,1.80306,1.85886,0.497384,1.18495,1.49155,1.19832,1.2884,0.0329404,0.0290106,0.0123216,0.0185912,0.0326352,2.18767,5.38683,6.24931,0.973779,0.555923,0.00145161,0.0103668,0.00639768,0.00393127,0.00324969,1.84904,15.1985,8.46658,1.80306,1.85886,0.497384,1.18495,1.49155,1.19832,1.2884,0.0329404,0.0290106,0.0123216,0.0185912,0.0326352,0.00297062,0.442211,0.0777302,0.030977,0.264148,0.187445,2.46752,1.14657,0.793583,0.944961,0.184474,2.02531,1.06884,0.762606,0.680812,0.187445,2.46752,1.14657,0.793583,0.944961,143.711,319.179,1.96748e-272,1.96748e-272,1.33805,4.39834,6.02963,0.95041,0.718029,0.184127,2.47094,1.16762,0.802999,0.841864,-4.95046,-7.90823,-2.41253,0.575372,0.220433,4.87193,3.858,2.2949,1.94576,1.55698
-44.9382,0.999893,0.0253699,7,127,0,69.1155,1.08687,-0.457957,1.2641,-2.13121,-1.55851,1.70149,-1.32084,-1.02484,0.522994,0.430838,0.605688,1.01312,0.617775,0.972638,-0.547442,0.63159,-0.982008,-0.142783,0.737302,-0.349018,-0.477326,1.70046,0.613996,0.596502,0.938808,0.02149,2.06073,0.825245,0.959734,-1.23797,-1.29235,2.32601,0.388803,0.473323,0.0675949,-0.727156,1.09485,-1.59997,0.754957,-0.950839,0.168979,2.05266,-0.64627,-0.268987,0.873512,-1.08804,1.66187,-1551.39,-1379.03,-1303.06,-2062.16,-1988.28,0.169101,0.00869166,0.0214493,197.428,387.834,0.0160888,69.7138,0.00465002,0.403691,0.0185576,0.0936446,0.295629,0.178886,2.05493,1.1024,0.760535,0.646036,0.0102687,0.0295278,0.0166932,0.0111582,0.0167028,0.00453989,0.0150593,0.00939472,0.00777096,0.00751315,1.6303,27.7262,6.67382,2.08066,2.64637,0.727745,1.19594,1.2431,1.14451,1.18981,0.0332352,0.0461762,0.0118162,0.0191701,0.0468459,1.83364,7.05277,2.46887,0.540871,1.18542,0.00249603,0.0155935,0.00953118,0.00848348,0.0102414,1.6303,27.7262,6.67382,2.08066,2.64637,0.727745,1.19594,1.2431,1.14451,1.18981,0.0332352,0.0461762,0.0118162,0.0191701,0.0468459,0.00465001,0.403691,0.0185576,0.0936444,0.295629,0.183536,2.45862,1.12096,0.854178,0.941665,0.178886,2.05493,1.1024,0.760533,0.646036,0.183536,2.45862,1.12096,0.854178,0.941665,2.3304,386,1.55898e-272,1.55898e-272,0.820872,6.35701,2.75096,0.512062,2.11851,0.188128,2.44736,1.12655,0.849128,0.924878,-3.45201,-2.10019,-2.57792,-1.40035,-0.588621,3.755,3.94095,1.89889,2.03428,1.5708
