# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-48.0682,0.999727,0.0132678,8,255,0,69.9165,-2.41795,-1.07405,0.500481,0.191986,0.557252,-1.6372,0.954012,-0.734651,-1.67705,0.411751,2.14376,-0.94521,1.01158,0.332486,0.130803,0.961,0.171974,-0.360415,1.72577,-2.13879,-2.00769,1.15883,0.502978,1.73951,0.811783,-0.258683,-0.164723,0.00682359,-0.0990049,3.25406,-0.582303,1.5372,0.0506827,-0.663088,-0.317615,-1.96729,1.4487,0.351522,-0.204155,-0.288577,1.01897,0.25693,0.845541,-0.27203,-0.554363,-1.44781,-0.677382,-1559.8,-1380.81,-1304.05,-2031.03,-1959.93,0.161899,0.0105915,0.0149953,210.873,488.517,0.0149718,43.665,-0.00392895,0.457078,0.0309797,0.0264045,0.294678,0.185204,2.00896,1.12592,0.755741,0.674745,0.00858907,0.0272373,0.0162668,0.0119866,0.0163227,0.0043974,0.00960379,0.00837755,0.00733347,0.0177774,1.86398,22.1511,6.39564,1.67096,2.3292,0.570799,1.27448,1.58637,1.03732,1.38578,0.039702,0.0351723,0.0145861,0.0191634,0.0325014,1.87515,7.39924,3.9063,0.721047,1.58107,0.00138199,0.0166154,0.00590937,0.00418817,0.00188419,1.86398,22.1511,6.39564,1.67096,2.3292,0.570799,1.27448,1.58637,1.03732,1.38578,0.039702,0.0351723,0.0145861,0.0191634,0.0325014,-0.00392895,0.457078,0.0309797,0.0264045,0.294678,0.181275,2.46603,1.1569,0.782144,0.969422,0.185204,2.00896,1.12592,0.75574,0.674745,0.181275,2.46603,1.1569,0.782144,0.969422,9.85229,5588.36,5.23741e-274,5.23741e-274,3.17263,8.35395,5.69237,0.754928,3.22772,0.184922,2.46782,1.18252,0.780467,1.12674,-3.62874,-1.58037,-0.98028,0.501371,-1.46963,2.3307,4.012,2.33112,1.16071,1.40009
-40.6709,0.996598,0.0137274,8,255,0,72.2489,-0.827741,0.236298,0.35691,-1.10035,0.411808,0.440995,-0.204529,0.374679,0.239811,0.86907,2.64899,-0.444193,-0.100467,-0.316716,-0.974594,1.34179,1.36936,-1.03483,1.43204,-1.22832,-0.931321,0.957404,-1.05586,0.193958,1.35065,0.918882,-0.571294,1.16814,-0.224226,1.0711,-1.46634,1.54658,0.886248,-0.156401,-1.04847,-2.26215,0.441146,0.128815,0.00785117,0.275928,1.62959,1.71025,0.606335,-0.609021,-0.0171463,-1.90126,-0.61253,-1555.99,-1377.01,-1304.24,-2048.34,-1961.88,0.14147,0.00998727,0.0179903,227.56,620.702,0.0136738,44.235,0.0014111,0.429889,0.0784673,0.0849896,0.317477,0.18728,2.02072,1.05951,0.750879,0.627955,0.00973878,0.0264316,0.0113112,0.0108803,0.0179974,0.0050281,0.00884609,0.00985678,0.00728339,0.0116976,1.57765,22.2103,7.10522,1.84259,1.82817,0.538766,1.06335,1.54283,1.06011,1.57811,0.0451111,0.0438406,0.0141018,0.0184305,0.0372938,1.96403,7.4195,2.94916,0.787693,2.03624,0.00115767,0.0145015,0.00411081,0.00408079,0.00269324,1.57765,22.2103,7.10522,1.84259,1.82817,0.538766,1.06335,1.54283,1.06011,1.57811,0.0451111,0.0438406,0.0141018,0.0184305,0.0372938,0.0014111,0.429889,0.0784672,0.0849895,0.317477,0.188691,2.45061,1.13797,0.835867,0.945432,0.18728,2.02072,1.0595,0.750878,0.627955,0.188691,2.45061,1.13797,0.835867,0.945432,0.00400398,5551.28,2.44218e-273,2.44218e-273,2.7185,6.4922,2.14869,0.804463,3.58271,0.189838,2.44692,1.08268,0.817297,1.02604,-4.00658,-1.55542,-1.60765,0.726182,-2.50424,4.86956,2.29186,2.21063,2.72952,1.55487
-44.6875,0.982079,0.0141386,5,63,1,76.9545,-0.977155,0.114642,0.403373,-1.12955,0.293602,0.265388,-0.411458,0.472548,0.297181,0.871399,2.83135,-0.359335,0.122326,0.106357,-1.32545,1.36098,0.959099,-0.867312,1.54049,-1.15001,-0.719603,1.12213,-0.949158,-0.187106,1.79602,0.683516,-1.10102,0.877493,-0.339992,1.42569,-1.28538,1.38162,0.743609,0.126589,-1.01223,-2.70438,0.713305,0.143369,-0.0241471,0.401371,1.68936,1.82284,0.542042,-0.606752,-0.111912,-2.03734,-0.805259,-1556.35,-1377.37,-1304.18,-2048.74,-1963.47,0.14629,0.0102063,0.0182742,228.435,571.805,0.0133067,42.5624,0.000959869,0.425033,0.0826568,0.086743,0.317593,0.188029,2.02271,1.07281,0.754047,0.613104,0.00998242,0.0270887,0.011596,0.0106236,0.0195105,0.00489519,0.00794784,0.0094637,0.00723738,0.0125205,1.63244,21.1917,6.97875,1.94601,1.85026,0.49406,1.11666,1.54564,1.05664,1.62435,0.0456786,0.0445952,0.0139744,0.0184354,0.0363998,1.83658,7.47844,2.84346,0.762031,2.31702,0.00132317,0.0213321,0.00496138,0.0046594,0.0027306,1.63244,21.1917,6.97875,1.94601,1.85026,0.49406,1.11666,1.54564,1.05664,1.62435,0.0456786,0.0445952,0.0139744,0.0184354,0.0363998,0.000959868,0.425033,0.0826568,0.0867429,0.317593,0.188989,2.44774,1.15547,0.840789,0.930697,0.188029,2.02271,1.07281,0.754046,0.613104,0.188989,2.44774,1.15547,0.840789,0.930697,0.00765332,5564.26,2.11325e-273,2.11325e-273,2.0865,6.64538,3.14771,0.791649,1.13056,0.188096,2.44262,1.12829,0.830019,0.997715,-3.46451,-1.48603,-1.77062,0.661783,-3.12652,4.84333,1.30629,2.33034,2.60409,1.60425
-42.647,0.99982,0.0139681,8,255,0,73.1962,0.959538,-0.155218,-0.467693,1.17495,-0.237432,2.40558,-0.198117,0.00203592,-0.367524,-2.3127,1.39495,-0.165889,0.580535,-0.0926798,0.0614446,0.666382,-0.976426,1.59614,-0.697693,1.17331,-1.33342,1.87713,0.23258,0.486851,-0.942434,-0.63292,1.15108,-0.791853,0.322885,-1.36916,-1.55625,1.56739,-0.952698,0.253995,1.30655,-0.121729,1.0772,-0.605967,0.296884,-0.422697,-1.63468,-1.82763,-0.506212,0.568418,0.115125,1.03956,1.819,-1551.7,-1378.15,-1305.31,-2017.86,-1970.58,0.239435,0.0065232,0.0290831,198.806,388.267,0.0246221,71.9393,0.00645923,0.430039,0.0625154,0.0664276,0.158855,0.182128,2.02725,1.10018,0.752556,0.671809,0.0092923,0.0303158,0.0152732,0.0110818,0.0118769,0.00421403,0.01253,0.00749119,0.00750477,0.00732652,1.55112,22.3423,5.63654,1.99444,3.99,0.819373,1.19215,1.40749,1.092,1.34364,0.0227903,0.025643,0.0120522,0.0211206,0.0385784,2.37953,8.35948,2.69476,0.721493,2.06346,0.00378888,0.0296821,0.0193681,0.0113699,0.0119953,1.55112,22.3423,5.63654,1.99444,3.99,0.819373,1.19215,1.40749,1.092,1.34364,0.0227903,0.025643,0.0120522,0.0211206,0.0385784,0.00645923,0.430039,0.0625154,0.0664275,0.158855,0.188588,2.45729,1.16269,0.818983,0.830664,0.182128,2.02725,1.10018,0.752555,0.671809,0.188588,2.45729,1.16269,0.818983,0.830664,30170.5,622.222,1.37817e-272,1.37817e-272,2.78918,9.12278,2.22791,0.8066,1.16502,0.18548,2.45022,1.15036,0.837786,0.860319,-5.7483,-0.957892,-2.0445,0.503532,-2.5653,4.87635,3.78029,2.32037,2.81648,1.02045
-43.3693,0.99923,0.0146323,8,255,0,62.7928,-0.375989,-0.329844,-1.37787,-0.0856908,0.678803,0.567685,0.566973,-0.921466,0.272982,1.60535,0.926915,-0.631705,0.850259,-0.83275,1.72013,0.6366,-0.451072,-0.408475,0.564451,0.666365,-2.65193,1.55759,0.208249,-1.32214,0.937224,0.898677,0.712321,0.666693,0.385619,0.960347,-0.293834,1.32839,0.794036,0.986301,-2.45251,-3.5574,0.209567,1.29162,0.279542,-0.237766,0.881367,-1.27941,0.313884,0.275296,-1.15124,-1.18271,-0.18229,-1554.9,-1378.66,-1306.49,-2034.75,-1958.3,0.16035,0.00839632,0.0262789,197.626,431.283,0.015787,48.2099,0.00173664,0.447995,0.0229827,0.0860034,0.354183,0.180206,2.01632,1.11628,0.747014,0.742019,0.00796693,0.0289056,0.0151869,0.00989432,0.016698,0.00501655,0.0114666,0.00918846,0.00753058,0.0114518,1.96823,20.8732,7.0232,2.29716,1.14798,0.418038,1.01999,1.7841,1.09006,1.40208,0.0385756,0.027865,0.0135315,0.0204163,0.0278955,1.49524,6.72698,4.88107,0.757267,0.713884,0.00241281,0.0261018,0.0106032,0.00906526,0.00749641,1.96823,20.8732,7.0232,2.29716,1.14798,0.418038,1.01999,1.7841,1.09006,1.40208,0.0385756,0.027865,0.0135315,0.0204163,0.0278955,0.00173664,0.447995,0.0229827,0.0860033,0.354182,0.181942,2.46431,1.13927,0.833016,1.0962,0.180206,2.01632,1.11628,0.747013,0.742018,0.181942,2.46431,1.13927,0.833016,1.0962,0.177962,1848.37,3.78209e-273,3.78209e-273,1.85368,6.245,4.92661,1.01485,0.247273,0.182921,2.45399,1.14146,0.900692,1.04027,-2.01901,-2.76489,-1.27225,0.646914,0.194761,2.81017,4.12016,2.22646,2.78151,-0.947991
-41.0994,0.999962,0.0153287,8,255,0,65.3084,-0.0518462,0.719118,0.0404425,0.0130259,-0.792494,2.9042,-0.235907,0.571397,-0.491591,-2.08826,0.379794,0.133217,-0.132756,1.35439,-1.15624,1.18418,-1.46762,0.591297,1.79593,0.138513,-1.52317,0.785245,1.06106,1.17943,-0.184488,0.0481198,0.373938,-1.31684,-0.663846,-0.440961,-0.894697,1.77247,-0.285769,0.68586,-0.47933,-0.300474,2.12143,-2.01908,-1.62569,-0.144856,-0.177095,1.0453,0.201533,0.566707,-0.618951,-0.123061,0.535303,-1554.12,-1375.61,-1304.65,-2033.43,-1978.02,0.195843,0.0107412,0.0236461,220.499,351.938,0.0195138,55.6501,0.00774045,0.429153,0.0868883,0.0626357,0.170043,0.177958,2.03427,1.05758,0.763394,0.620266,0.00908877,0.0257619,0.0185266,0.0115732,0.0136259,0.00455367,0.0107085,0.00696029,0.00711024,0.00875363,1.7573,23.685,6.13034,2.16777,2.20766,0.791182,1.4383,1.17968,0.896635,1.4324,0.0309143,0.039637,0.0133186,0.0211164,0.0319684,2.22054,7.30648,3.02805,0.623925,1.40624,0.00309902,0.0446257,0.0207352,0.0116518,0.00815905,1.7573,23.685,6.13034,2.16777,2.20766,0.791182,1.4383,1.17968,0.896635,1.4324,0.0309143,0.039637,0.0133186,0.0211164,0.0319684,0.00774045,0.429153,0.0868883,0.0626356,0.170043,0.185699,2.46343,1.14446,0.826028,0.790309,0.177958,2.03427,1.05758,0.763393,0.620266,0.185699,2.46343,1.14446,0.826028,0.790309,532.524,4607.39,5.17642e-273,5.17642e-273,1.45895,6.82718,2.52184,0.437678,1.22789,0.183806,2.46394,1.1797,0.821889,0.778719,-5.08803,-1.70207,-1.50145,-0.231708,-1.07304,4.58366,4.14634,2.27882,2.84483,0.33142
-50.2248,0.998622,0.0161145,8,255,0,68.8848,-0.523856,0.27762,0.0186191,1.06786,2.71272,-0.633417,0.0374321,0.0555639,0.685385,1.67029,3.29591,0.187297,0.116962,-1.12809,1.29055,-0.0681664,-0.185082,-0.629017,-1.33982,-1.77277,-1.59817,2.65717,0.112765,-0.44272,-1.44595,-0.857499,-0.875632,2.04466,-0.521878,0.669599,-2.31843,1.01899,0.0985127,0.181952,-0.935302,-3.20167,0.115566,1.58562,-0.121681,-0.625815,1.17074,-1.32724,0.476133,0.388528,1.5516,-1.43116,0.250515,-1555.26,-1376.89,-1304.68,-2019.29,-1931.05,0.153431,0.00573701,0.0161342,171.644,454.848,0.0150218,52.569,-0.00134967,0.435567,0.0648068,0.0986077,0.357421,0.189937,2.03554,1.07249,0.744802,0.723836,0.00900956,0.0340543,0.0148526,0.0104548,0.0108409,0.00410768,0.0083183,0.0111438,0.0071657,0.0108309,1.34338,19.1138,6.43427,1.96691,1.89803,0.448204,1.0029,1.85085,1.04613,1.28225,0.0409827,0.0276637,0.013845,0.0206855,0.0557275,1.36723,8.39609,4.68056,0.682185,0.486892,0.00181137,0.0303778,0.00466732,0.00563258,0.00453693,1.34338,19.1138,6.43427,1.96691,1.89803,0.448204,1.0029,1.85085,1.04613,1.28225,0.0409827,0.0276637,0.013845,0.0206855,0.0557275,-0.00134966,0.435567,0.0648068,0.0986076,0.35742,0.188588,2.47111,1.1373,0.843409,1.08125,0.189937,2.03554,1.07249,0.744801,0.723834,0.188588,2.47111,1.1373,0.843409,1.08125,0.00155926,4341.2,3.2776e-273,3.2776e-273,1.39313,7.96741,4.55031,0.768406,0.733628,0.184837,2.47292,1.14562,0.860957,1.04962,-1.49147,-0.954242,-1.16394,0.274196,0.137415,4.87635,3.25439,2.20193,2.51891,-0.537362
-50.6704,0.986705,0.0168836,6,85,1,71.9424,-0.705358,0.257974,0.231181,0.867132,2.68606,-0.580679,0.0691373,-0.24854,0.463023,1.26024,3.41253,-0.0448617,0.349387,-1.2468,1.47652,-0.339538,0.184392,-0.533052,-1.28569,-1.81204,-1.47469,2.57231,0.40926,-0.120011,-1.53556,-1.15272,-0.247887,1.71038,-0.399657,1.07602,-2.12753,1.11886,0.227587,-0.188841,-0.991676,-3.85971,-0.0862878,1.25464,0.275055,-0.181339,1.16426,-1.13754,0.193948,0.41231,1.5019,-1.20471,0.646561,-1555.69,-1376.95,-1304.4,-2021.98,-1931.41,0.156404,0.00579946,0.016008,162.576,489.732,0.0157178,56.9023,-0.00121415,0.436312,0.0517889,0.0918117,0.336978,0.190416,2.03009,1.08637,0.743913,0.731707,0.00914034,0.0336262,0.0159153,0.0106683,0.0106662,0.00397195,0.00944369,0.0106343,0.00721379,0.0117086,1.39264,19.6649,6.5397,1.83109,1.8629,0.394002,0.967163,1.77587,1.08956,1.42042,0.0409271,0.0284708,0.0133043,0.0207425,0.0550229,1.10806,6.94905,4.39135,0.582211,0.414783,0.00172481,0.0182917,0.0044768,0.00496023,0.00366687,1.39264,19.6649,6.5397,1.83109,1.8629,0.394002,0.967163,1.77587,1.08956,1.42042,0.0409271,0.0284708,0.0133043,0.0207425,0.0550229,-0.00121415,0.436312,0.0517889,0.0918115,0.336977,0.189202,2.4664,1.13816,0.835723,1.06868,0.190416,2.03009,1.08637,0.743912,0.731705,0.189202,2.4664,1.13816,0.835723,1.06868,0.000696048,5057.62,2.7494e-273,2.7494e-273,0.680291,7.46858,5.57693,0.508788,0.273474,0.187713,2.46914,1.2234,0.833522,1.00965,-0.494952,-2.29218,-1.04667,-0.742619,-0.0523504,4.81846,3.9789,2.21299,2.7325,-0.219676
-48.0305,0.998294,0.017069,8,255,0,79.4202,0.554823,-0.312716,0.0908321,-0.746723,-3.00912,2.89416,0.34613,0.93386,0.370601,-1.80733,1.05424,-0.227158,-1.01374,1.00831,-0.82493,2.06423,0.0260999,0.742358,1.67969,1.21704,-1.03287,0.560339,0.103339,0.18633,0.0617743,0.422633,-0.227794,-1.54616,-0.44796,0.0268483,-0.998189,2.07189,0.22399,0.0770912,-0.645948,-0.343583,2.83705,-0.520258,0.474431,-0.521859,-2.2806,1.05437,-0.234863,-0.208451,-1.3408,-0.321837,1.27229,-1552.67,-1378.61,-1304.58,-2043.61,-2007.72,0.20185,0.0104944,0.0293385,262.934,474.47,0.0187532,64.4881,0.00771465,0.442812,0.102404,0.088987,0.184049,0.180729,2.02581,1.00496,0.760802,0.63429,0.00962404,0.0249124,0.01482,0.0108751,0.0142479,0.00475197,0.00948213,0.00674035,0.00719474,0.00957507,1.72333,25.7918,6.53674,1.92751,2.08906,0.784529,1.63575,1.42265,1.11206,1.31331,0.0199101,0.0396916,0.0125228,0.0193049,0.026574,2.26348,9.47465,3.1478,0.643252,1.28913,0.00267572,0.0356714,0.0155393,0.00972404,0.00644576,1.72333,25.7918,6.53674,1.92751,2.08906,0.784529,1.63575,1.42265,1.11206,1.31331,0.0199101,0.0396916,0.0125228,0.0193049,0.026574,0.00771465,0.442812,0.102404,0.0889868,0.184049,0.188443,2.46863,1.10737,0.849788,0.818339,0.180729,2.02581,1.00496,0.760801,0.63429,0.188443,2.46863,1.10737,0.849788,0.818339,4.81278e+06,765.771,9.31376e-273,9.31376e-273,2.48204,8.35528,1.55773,0.548789,2.15652,0.187934,2.46795,1.06364,0.809289,0.749642,-5.2672,-1.36416,-1.36321,-0.0394152,-0.812581,4.88383,3.70718,1.51159,2.25796,0.83767
-40.2238,0.999987,0.017881,8,255,0,65.8339,0.177177,-1.22048,-0.521991,-0.91522,-1.40461,1.23372,0.335965,0.957996,-0.27723,-0.758037,0.12732,-0.217792,0.496236,0.466049,-0.318903,1.16697,-0.435761,-0.441021,0.204581,-0.52154,-2.22095,2.02784,1.46076,1.156,-0.521362,-0.669184,1.62231,-0.753231,-0.903801,-1.80495,-1.12393,-0.0825522,-1.06091,-0.0413277,-1.70458,-0.702983,1.22272,-0.561256,-0.147292,0.195598,-1.51671,0.395052,-0.00729084,0.951695,0.354383,-0.466695,0.997557,-1553.57,-1381.24,-1305.38,-2045.86,-1986.22,0.15931,0.00781324,0.0207218,219.741,432.606,0.0182177,61.0403,0.00344806,0.442574,0.103438,0.0691872,0.23636,0.176921,2.02603,1.09514,0.756741,0.65571,0.00837792,0.0310046,0.0203355,0.0115563,0.0128188,0.00419667,0.0137822,0.00753181,0.00701747,0.00673922,1.68293,13.9701,5.56026,1.88396,1.4709,0.731199,1.22374,1.41538,1.04338,1.54919,0.0233596,0.0359165,0.0129317,0.0220784,0.0410155,2.66689,7.12246,5.0651,0.915901,1.09842,0.00228579,0.014642,0.0120583,0.00774466,0.00913594,1.68293,13.9701,5.56026,1.88396,1.4709,0.731199,1.22374,1.41538,1.04338,1.54919,0.0233596,0.0359165,0.0129317,0.0220784,0.0410155,0.00344806,0.442574,0.103438,0.0691872,0.23636,0.180369,2.46861,1.19858,0.825927,0.892069,0.176921,2.02603,1.09514,0.75674,0.655709,0.180369,2.46861,1.19858,0.825927,0.892069,694.286,381.654,6.46145e-273,6.46145e-273,2.63438,5.99317,3.26985,0.785578,1.70565,0.17847,2.46633,1.25208,0.774419,0.904114,-6.91727,-1.98095,-1.38836,0.719016,-0.408326,1.59953,3.71,1.75626,2.84508,1.5687
-40.3024,0.995292,0.0188253,7,222,1,61.7478,-0.275318,-1.10377,-1.15241,-0.877708,-0.837525,2.02188,-0.109414,-0.394525,0.141803,-0.787814,0.819957,-0.273321,0.249611,0.692111,0.5754,0.650971,1.08746,-0.243826,1.06737,-1.2598,-2.1399,2.75231,0.590763,0.771237,-0.693688,-0.54272,2.49777,-1.14415,-0.0521647,-1.24245,-2.25991,0.29167,-0.124065,-0.303626,-2.07749,-2.18912,2.0234,-1.04869,0.964771,0.60932,-1.42941,-0.279541,0.924424,0.315569,0.995135,-0.780461,-0.272472,-1554.66,-1380.9,-1306.2,-2045.36,-1978.62,0.165718,0.00928478,0.0178773,198.195,586.675,0.0171096,47.3482,0.00547329,0.432121,0.0455396,0.0819942,0.234875,0.179766,2.02473,1.08041,0.758434,0.693564,0.00845755,0.0345407,0.0166031,0.011281,0.0124246,0.00425752,0.0164502,0.00713064,0.0073523,0.00750669,1.3583,15.5401,6.25645,1.79098,1.2999,0.546528,1.41318,1.33175,1.16939,1.70401,0.0237901,0.0324252,0.0147495,0.0205116,0.0483276,1.36158,9.10713,3.67906,0.749783,0.772907,0.00143201,0.00610529,0.00658367,0.00432613,0.00477565,1.3583,15.5401,6.25645,1.79098,1.2999,0.546528,1.41318,1.33175,1.16939,1.70401,0.0237901,0.0324252,0.0147495,0.0205116,0.0483276,0.00547329,0.432121,0.0455396,0.0819941,0.234875,0.18524,2.45685,1.12595,0.840427,0.928438,0.179766,2.02473,1.08041,0.758433,0.693563,0.18524,2.45685,1.12595,0.840427,0.928438,24.8526,678.01,4.1693e-273,4.1693e-273,2.24711,10.1792,2.85908,0.855035,0.715797,0.184712,2.4497,1.15715,0.865285,1.04339,-1.46855,-1.12141,-1.02087,0.621624,0.136754,4.45139,3.71719,2.01037,2.61485,1.60875
-49.0532,0.997965,0.01954,7,127,0,64.4029,0.412828,-1.10167,-1.80227,-1.98963,-1.95893,1.54456,0.115848,0.713059,-0.912634,-1.42167,1.8221,-0.0741229,-0.471146,1.11795,0.696338,0.524249,1.13974,-1.05237,-0.0292568,-1.28234,-3.50595,1.60747,0.159363,1.10618,-0.667993,-0.580231,1.34358,-0.446156,0.380759,-2.32488,-1.15442,-0.155262,0.53291,-0.553082,-2.6624,-2.09388,1.59483,-0.961439,-0.100807,1.37535,0.426451,0.230223,-0.0280428,0.574743,1.26834,-0.970547,-0.592739,-1553.01,-1380.89,-1307.04,-2060.26,-1993.65,0.140975,0.00745624,0.0177969,193.235,592.842,0.0164714,44.4105,0.00424677,0.437408,0.0929525,0.0497673,0.203276,0.183883,2.02941,1.03737,0.761623,0.698683,0.00721112,0.0291213,0.0150148,0.0115202,0.0124826,0.00423938,0.0130272,0.00786271,0.00752858,0.0060998,1.67327,13.684,6.79603,1.70681,1.07084,0.55682,1.3084,1.34635,1.04837,2.03266,0.0350742,0.0350302,0.0128938,0.0211361,0.0518291,2.05728,7.97574,4.95685,1.02736,1.16509,0.00143996,0.00835231,0.005697,0.00395421,0.00591398,1.67327,13.684,6.79603,1.70681,1.07084,0.55682,1.3084,1.34635,1.04837,2.03266,0.0350742,0.0350302,0.0128938,0.0211361,0.0518291,0.00424677,0.437408,0.0929524,0.0497673,0.203275,0.18813,2.46681,1.13032,0.81139,0.901958,0.183883,2.02941,1.03737,0.761622,0.698683,0.18813,2.46681,1.13032,0.81139,0.901958,18.5587,349.101,8.11742e-273,8.11742e-273,3.137,6.99868,3.30964,1.09943,1.70707,0.189075,2.46638,1.1631,0.815192,0.912064,-4.40163,-1.07861,-1.31825,0.383201,-0.545767,4.89208,3.93825,2.09427,2.68226,1.60055
